galaxy note	631851195825414148	1
galaxy note	631855071014227968	1
galaxy note	631859151535149056	0
galaxy note	632115329628549120	1
galaxy note	632124143777943552	1
galaxy note	632220189124358144	1
galaxy note	632294512191258624	2
galaxy note	632363681301573633	1
galaxy note	632837831350730752	2
galaxy note	632989772105953280	1
galaxy note	633088214538911744	1
galaxy note	633096009384624128	1
galaxy note	633378563803090944	1
galaxy note	633382372252221441	1
galaxy note	633398449979846658	1
galaxy note	633473480478949376	1
galaxy note	633492339080589312	0
galaxy note	633560609888407552	1
galaxy note	633610198452584448	1
galaxy note	633664032243773440	1
galaxy note	633675491946438657	1
galaxy note	633705400060264448	1
galaxy note	633747813503930369	1
galaxy note	633753790831656964	0
galaxy note	634015153671921664	-1
galaxy note	634226174143533056	1
galaxy note	634425018777210880	0
galaxy note	634432057846968321	1
galaxy note	634438807681691648	0
galaxy note	634667545979691008	1
galaxy note	634770665103564801	1
galaxy note	635179668233039873	1
galaxy note	635324658380771328	2
galaxy note	635566111673585665	0
galaxy note	635874660387848192	0
galaxy note	635983222262792192	-1
galaxy note	636155235648585728	-1
galaxy note	636173070118600704	0
galaxy note	636269353709600768	0
galaxy note	636659973720707072	1
galaxy note	636802815688507392	1
galaxy note	636806483309633536	1
galaxy note	637521118622937088	1
galaxy note	638056995094818816	-1
galaxy note	640031431939325952	-1
galaxy note	640199088840028160	1
galaxy note	640294859681722368	0
galaxy note	640810547206709248	0
galaxy note	641588162591068160	0
game of thrones	629354043945652224	1
game of thrones	629461881929895936	1
game of thrones	629546435378327552	2
game of thrones	629580580980568064	2
game of thrones	629613858282278912	1
game of thrones	629682945159106561	1
game of thrones	629761299027767296	0
game of thrones	629774727641473024	1
game of thrones	629821447423295488	1
game of thrones	629975347140759552	1
game of thrones	630154594652422145	1
game of thrones	630274554255044608	1
game of thrones	630483104977788928	1
game of thrones	630528630469345280	1
game of thrones	630543646635462656	1
game of thrones	630866342837624833	1
game of thrones	630895602293805056	-1
game of thrones	630909927599411200	1
game of thrones	630949132954238976	1
game of thrones	631037906941902854	1
game of thrones	631465772422983680	1
game of thrones	631594318860562432	1
game of thrones	631964211145347072	0
game of thrones	632393900813090816	1
game of thrones	632490697086627840	1
game of thrones	632572762771587072	2
game of thrones	632615772905275392	1
game of thrones	632635131174473728	2
game of thrones	632726938130481152	0
game of thrones	633106713739071488	2
game of thrones	633149264424759296	2
game of thrones	633403210720526336	0
game of thrones	633543205770805249	-1
game of thrones	633586962360848384	0
game of thrones	633628625670156288	1
game of thrones	633655643862364160	2
game of thrones	633937186233053189	2
game of thrones	634077729340719104	1
game of thrones	634081944297451524	2
game of thrones	634117817982320640	1
game of thrones	634132209230856192	0
game of thrones	634205593914445824	1
game of thrones	634208020617121792	1
game of thrones	634348300536254464	0
game of thrones	634513856971341824	0
game of thrones	634594614335246336	1
game of thrones	634595939366383616	1
game of thrones	634844559365828608	1
game of thrones	634859348683059200	1
game of thrones	634887968231190528	1
game of thrones	634942658729766912	1
game of thrones	634959768801558528	1
game of thrones	634991095513022464	1
game of thrones	635055228841250816	1
game of thrones	635172610729484289	1
game of thrones	635235612866551808	1
game of thrones	635388511495962624	1
game of thrones	635409861476503552	1
game of thrones	635479451438944256	1
game of thrones	635576181623009281	1
game of thrones	635619706393743360	0
game of thrones	635626828531568641	1
game of thrones	635701179847020544	1
game of thrones	635746281579773952	1
game of thrones	635925224589012993	-1
game of thrones	636009004783693825	1
game of thrones	636096176639582209	1
game of thrones	636351784915628032	1
game of thrones	636377574319460352	2
game of thrones	636415631374442496	2
game of thrones	636646607790804992	1
game of thrones	636677401519505408	0
game of thrones	636807395675521024	1
game of thrones	637030662592155648	2
game of thrones	637279019898040320	0
game of thrones	637853791501463552	1
game of thrones	638000474143227905	1
game of thrones	638555027519459328	0
game of thrones	638837324990705664	1
game of thrones	638845629721112576	1
game of thrones	638891242168807424	0
game of thrones	638900876548018176	2
game of thrones	639273561224417280	1
game of thrones	639466101630341120	1
game of thrones	639469464568877058	1
game of thrones	639562406218207232	0
game of thrones	639570810902941696	1
game of thrones	639835421548126209	2
game of thrones	639950082591232000	1
game of thrones	639987495514435584	1
game of thrones	640171100622716928	1
game of thrones	640269264709120000	1
game of thrones	640339568626167808	1
game of thrones	640350212913893378	1
game of thrones	640504419633770496	1
game of thrones	640750132917612545	1
game of thrones	641323370148184064	1
game of thrones	641348835575357441	1
game of thrones	641583200586829824	1
game of thrones	641616075864584192	1
google	641377353013329920	0
google	641380001225551872	0
google	641384392179478528	0
google	641388263442411520	0
google	641392596607107073	1
google	641392750001131520	1
google	641394997808513024	0
google	641396881801785345	0
google	641403096090841088	0
google	641403365876826112	-1
google	641403777187213316	1
google	641406787829153796	0
google	641407938687401984	0
google	641408516759101440	0
google	641414825520832514	0
google	641416150102974464	0
google	641420148306522116	0
google	641426968018157568	0
google	641427382365257729	0
google	641428032587231232	1
google	641432180443480064	0
google	641433136811917312	0
google	641434794027454469	1
google	641439696673861632	0
google	641440430341664768	1
google	641441320637231106	0
google	641441330107953153	0
google	641441920322011136	1
google	641446319928811520	0
google	641446328350863360	0
google	641453194095169536	1
google	641453642768236544	0
google	641457637473824768	1
google	641459711045443584	0
google	641460320293122049	1
google	641463144578195456	-1
google	641469662073630721	0
google	641475286228271108	-1
google	641475362313097216	-1
google	641483510939713537	1
google	641485990964494337	1
google	641495377724735488	1
google	641498018768773120	0
google	641503832246124545	0
google	641504309293793280	1
google	641509914297409536	0
google	641510534727139328	1
google	641513233937862656	0
google	641517143603810304	1
google	641521512298606592	1
google	641527694430195712	0
google	641528118805528576	0
google	641531021402460160	0
google	641535329007071234	0
google	641538154894368768	0
google	641543337950908416	1
google	641544735518134272	-1
google	641545508935208960	-1
google	641548065040658436	0
google	641552529256378368	1
google	641554219481309184	1
google	641560372567277568	0
google	641562484822831105	1
google	641568168880640001	1
google	641570334894915584	0
google	641570539664973824	1
google	641578331603890176	0
google	641582161007501312	0
google	641585261512515584	0
google	641585621182582784	0
google	641588327192350721	0
google	641594978251186176	0
google	641598020484767744	0
google	641603270943703040	0
google	641605732778024960	1
google	641605872662237184	1
google	641606702849224704	-1
google	641608320374185984	1
google	641609440412729344	-1
google	641619855154638848	0
google	641622485302157312	0
google	641626244199632896	1
google	641626405671796736	1
google	641633915258716160	1
google	641636108053278720	0
google	641637278763216896	0
google	641639262337769472	1
google	641639586511253504	0
google	641640490597675009	0
google	641642126992928769	0
google	641643703996563459	1
google	641645363540037632	0
google	641645457182191616	0
google	641645633565134849	0
google	641649311864897536	1
google	641650166357848064	0
google	641650373506244609	1
google	641651472967540736	0
google	641654805799112704	0
google	641656929408778240	0
google+	627201923070959616	0
google+	627204447630815232	1
google+	627532762833121282	1
google+	627605406827827200	1
google+	627713358595268608	-1
google+	627857647451152385	0
google+	627869701910171648	1
google+	627883601137274880	-2
google+	628004175364780032	1
google+	628031368392523776	1
google+	628142345750327296	-1
google+	628146605930078208	-1
google+	628188165300355074	0
google+	628191930967564288	1
google+	628200004465860608	1
google+	628381314429796352	1
google+	628468584130326528	0
google+	628577323030302720	1
google+	628742072980385792	-1
google+	628760384216920064	0
google+	628776234869198848	-1
google+	628798865999818752	1
google+	628902462389272576	-1
google+	629063496945287168	-1
google+	629064969041002497	1
google+	629070539353538560	0
google+	629140621945667584	0
google+	629192245317627904	1
google+	629282033982906368	-1
google+	629302480933785600	0
google+	629307432557260800	0
google+	629349956638351361	0
google+	629467000763355136	1
google+	629646623266766848	1
google+	629673989690908672	2
google+	629990870486548481	-1
google+	630600145806196736	-1
google+	630800630458785792	-1
google+	631134759226249217	0
google+	631251619892568064	0
google+	631372299682222080	1
google+	631387193454526464	1
google+	631480721580888064	1
google+	631501454407143424	1
google+	631550909244248064	1
google+	631781909572399104	0
google+	631808676420939776	0
google+	631887387644182528	-1
google+	631915920986783744	0
google+	631924709530202113	1
google+	631990987213045760	1
google+	632139886624161792	0
google+	632337259593920512	0
google+	632396028659036160	0
google+	632579083784880129	0
google+	632663391128129538	0
google+	633095687241101312	0
google+	633347882914029569	1
google+	633384305767677952	0
google+	633896311977312256	1
google+	633993658556129280	0
google+	634099699595673600	0
google+	634330495313162240	1
google+	634632902433730560	0
google+	634641616125476864	1
google+	634710292740505600	1
google+	634890756763852801	0
google+	634930749657890816	-1
google+	635556921303412736	1
google+	635891974646706177	1
google+	635937822344507392	0
google+	636178886548570112	1
google+	636460602920181760	0
google+	636608416090230784	1
google+	636807356714733568	0
google+	636876189014065152	0
google+	636916966083706880	1
google+	637097014036176896	0
google+	637403979794677760	-2
google+	637731877919531008	1
google+	638240986943070208	-2
google+	638252699138416641	0
google+	638565356882149376	1
google+	638577357536624640	1
google+	638950685610893313	0
google+	639066539975557120	0
google+	639350928261447680	1
google+	639449952532451328	1
google+	639840732547710976	-1
google+	639854959266275328	1
google+	640231607782109184	0
google+	640483643542999040	-1
google+	640814559167541248	0
google+	641283623568539648	-1
google+	641317659389394945	0
google+	641382009558958080	1
google+	641465451436904453	1
google+	641467376802922496	1
google+	641557436189528066	1
google+	641558308227121152	1
grateful dead	622697965094748161	1
grateful dead	622791690508718080	2
grateful dead	622903571554652160	1
grateful dead	624387653484417026	1
grateful dead	624524628875169792	1
grateful dead	624650482812874752	1
grateful dead	624782182050041856	1
grateful dead	624787547496054784	0
grateful dead	624942225382772736	1
grateful dead	624965082405994496	1
grateful dead	625033681946546176	-1
grateful dead	625115589955031040	1
grateful dead	625474754582085632	1
grateful dead	625483555510988800	1
grateful dead	625509030170087424	1
grateful dead	625760646995513344	0
grateful dead	625817731267448832	0
grateful dead	625866686852386816	1
grateful dead	626080278914707456	1
grateful dead	626250457820852224	1
grateful dead	626470071725096960	1
grateful dead	626577630356197377	1
grateful dead	627165428050194432	1
grateful dead	627250820694720512	1
grateful dead	627390672086114304	2
grateful dead	627898572311236612	1
grateful dead	628330057694625795	1
grateful dead	628705161431621632	1
grateful dead	628910685829890049	1
grateful dead	628956477747806208	0
grateful dead	629124995109781504	1
grateful dead	629311648419819520	1
grateful dead	629623583636000768	1
grateful dead	629663564710580225	1
grateful dead	629745826068340736	1
grateful dead	629823099148607488	1
grateful dead	630019047862759424	1
grateful dead	630094196393775104	1
grateful dead	630185590596718592	1
grateful dead	630223126396338176	1
grateful dead	630294337318948864	1
grateful dead	630307503637704705	1
grateful dead	630352871691825153	1
grateful dead	630361883581808640	1
grateful dead	630381158677614592	1
grateful dead	630468841345302529	1
grateful dead	630547998351605760	0
grateful dead	630795098855489537	0
grateful dead	630883159001968640	1
grateful dead	631160612043792384	1
grateful dead	631164882205962241	1
grateful dead	631227377285230592	1
grateful dead	631452777642881024	1
grateful dead	631546677162147840	2
grateful dead	631623089982439424	2
grateful dead	631650771071668224	2
grateful dead	631692198661111808	1
grateful dead	632066253461389313	1
grateful dead	632651462179463168	1
grateful dead	632740786803597312	1
grateful dead	632948814522007552	1
grateful dead	633463801506070528	1
grateful dead	633596847874043904	1
grateful dead	633675135162142720	1
grateful dead	633688435274878976	1
grateful dead	633698375129559041	1
grateful dead	633707694457782272	1
grateful dead	633722718521790466	1
grateful dead	633943452347199488	2
grateful dead	634064228773703680	1
grateful dead	634594173643980800	0
grateful dead	634619138925686784	0
grateful dead	634762834203832321	1
grateful dead	634792376200900608	1
grateful dead	634844929458589696	1
grateful dead	634880137654333444	2
grateful dead	636416625516769280	1
grateful dead	636489705228533760	1
grateful dead	636606568528613377	1
grateful dead	636724284002451456	1
grateful dead	636929076855459840	1
grateful dead	637112039622746112	1
grateful dead	637249121586442240	1
grateful dead	637269279503745024	1
grateful dead	637488143315288065	2
grateful dead	637997985666875392	1
grateful dead	638069712484564992	1
grateful dead	638183566501933056	1
grateful dead	638527155127758849	1
grateful dead	638532062392156160	1
grateful dead	638799512996286464	-1
grateful dead	638851367239593984	1
grateful dead	639169354505027584	1
grateful dead	639495024309313536	0
grateful dead	639967443394371584	1
grateful dead	639985050579267586	0
grateful dead	640967476306546688	2
grateful dead	641040382688653312	0
grateful dead	641184416409210880	0
grateful dead	641258770635558912	2
hannibal	637835688021499904	1
hannibal	637839533740986368	2
hannibal	637845305002721280	1
hannibal	637850602962329601	1
hannibal	637850955778781184	1
hannibal	637860108249235456	1
hannibal	637863880597872640	1
hannibal	637868102030508032	2
hannibal	637880353391292417	1
hannibal	637906380565938176	1
hannibal	637916003410800640	1
hannibal	637920425083826176	1
hannibal	637930740689170432	0
hannibal	637994139766755328	2
hannibal	638011961733742592	1
hannibal	638025953621311488	1
hannibal	638030473424334848	0
hannibal	638060396474179586	1
hannibal	638071613359980544	1
hannibal	638099340905476096	0
hannibal	638206406416551936	1
hannibal	638225360845434880	1
hannibal	638235954172530689	-1
hannibal	638258799057330176	1
hannibal	638276211224018944	1
hannibal	638366741593088000	0
hannibal	638391777955840000	-1
hannibal	638432473953734657	-1
hannibal	638439810613518336	1
hannibal	638520696843296768	-1
hannibal	638542000036413440	1
hannibal	638551491230437376	1
hannibal	638584698776743936	1
hannibal	638641846319755264	1
hannibal	638700699631529988	1
hannibal	638799299367862272	2
hannibal	638833999306059777	1
hannibal	638834649251233792	1
hannibal	638864037674151936	1
hannibal	638875063819833348	1
hannibal	638890176664743936	0
hannibal	638938967962812416	0
hannibal	639009744649351168	1
hannibal	639049022930583553	1
hannibal	639118925922443264	1
hannibal	639180629062516736	1
hannibal	639185447630016512	1
hannibal	639200606041714688	1
hannibal	639205010128117760	2
hannibal	639299769773490176	2
hannibal	639312236452802561	0
hannibal	639449428865056770	1
hannibal	639524372680679424	0
hannibal	639537087180591105	1
hannibal	639552362588319744	1
hannibal	639585745074827264	1
hannibal	639588201619828736	1
hannibal	639624586812882944	1
hannibal	639633072409956352	1
hannibal	639634179395706880	1
hannibal	639788172667453440	1
hannibal	639874357494444032	1
hannibal	639918387213279232	1
hannibal	639938026655875072	1
hannibal	639962232739266564	1
hannibal	639974400830382080	1
hannibal	639975570198130688	1
hannibal	640009670606868480	2
hannibal	640063936843268096	1
hannibal	640148816683896833	1
hannibal	640155615554338816	1
hannibal	640219070030196736	2
hannibal	640252876581789696	1
hannibal	640303432272859136	0
hannibal	640358565413322752	1
hannibal	640367315926810624	1
hannibal	640415532144050176	1
hannibal	640447130906296320	0
hannibal	640497443034001408	1
hannibal	640520063259426816	2
hannibal	640545752670932992	1
hannibal	640605365009256448	1
hannibal	640615587148861440	1
hannibal	640627970764369925	1
hannibal	640631832086757376	1
hannibal	640637108433080320	1
hannibal	640764980690874368	0
hannibal	640771323342405632	0
hannibal	640882920400379905	1
hannibal	640945784528068609	1
hannibal	641025972469301248	1
hannibal	641033764269858816	1
hannibal	641261396697718784	1
hannibal	641369022999740416	1
hannibal	641380936483930112	1
hannibal	641403946158821376	1
hannibal	641472430502838273	1
hannibal	641554047284199424	1
hannibal	641579196288925696	0
hannibal	641661395944079360	0
harper	640994093514928128	0
harper	640995569972981760	1
harper	640996620939710465	-1
harper	640996918005493760	0
harper	640998594917568512	0
harper	641001036178685952	-1
harper	641005911071432705	0
harper	641007605243092992	1
harper	641007608548192256	-1
harper	641009874965430274	-1
harper	641014390670630912	-1
harper	641020452828221440	-1
harper	641026319120211968	0
harper	641026616601260032	0
harper	641034645581242368	0
harper	641038927491678208	1
harper	641045231434121216	0
harper	641047894888443905	-1
harper	641050223104667649	1
harper	641065086799474688	-1
harper	641067571551334400	-1
harper	641068714754998273	0
harper	641069315119312897	1
harper	641083151708762113	1
harper	641087425314336768	0
harper	641093553070845957	0
harper	641107168507203584	-2
harper	641107786022174720	0
harper	641121365567762432	0
harper	641130593238036480	1
harper	641149812671315968	0
harper	641151018068127744	-1
harper	641190589380300800	0
harper	641212471915773952	-1
harper	641240258240233472	-1
harper	641253583204298752	-1
harper	641266085854060544	0
harper	641271636247871488	-1
harper	641276694670766080	-1
harper	641281404328775680	-1
harper	641288139340935168	-1
harper	641290245141458944	-1
harper	641297615980597248	0
harper	641301839103848449	-1
harper	641303973845159936	0
harper	641305324524179456	0
harper	641308568516472832	-1
harper	641311972814921728	0
harper	641316113247301632	-1
harper	641317446809452546	-1
harper	641317600023179266	0
harper	641322432456970240	-1
harper	641336067828879360	-1
harper	641355778343829508	-1
harper	641370654168752128	-1
harper	641371757161644032	0
harper	641388038115979264	0
harper	641397360447197184	0
harper	641403924377899008	0
harper	641405493223796736	1
harper	641408835064864768	-1
harper	641424242379239424	0
harper	641424442019708928	-1
harper	641425903755640832	1
harper	641426519064211456	-1
harper	641426565151240192	-1
harper	641432412040364032	0
harper	641432981916229632	1
harper	641434130727706624	0
harper	641434709948530688	1
harper	641434958691717120	-2
harper	641435452847845376	1
harper	641436233089032192	1
harper	641436951090827264	0
harper	641437332118351872	0
harper	641439622606798848	0
harper	641440436003950592	0
harper	641445679471198208	-1
harper	641447468945772544	-1
harper	641449407137710080	0
harper	641457583526690816	0
harper	641459806491025408	-1
harper	641480671454720000	0
harper	641547994064523265	-1
harper	641557918593208320	0
harper	641582047132295168	1
harper	641587559580217344	0
harper	641599434263003138	1
harper	641600711482937344	1
harper	641607717854027776	0
harper	641608752588804096	1
harper	641610008015282176	0
harper	641616633060986880	-1
harper	641635055106822144	0
harper	641635135000080384	-1
harper	641637219434893312	-1
harper	641640385949765632	-1
harper	641642382623117312	-1
harper	641653719709413376	0
harper	641655586434719744	1
harry potter	640546118103764993	1
harry potter	640573162497908736	1
harry potter	640580591344353280	1
harry potter	640601875893587972	1
harry potter	640602991863705605	-2
harry potter	640603480109879296	2
harry potter	640614950457577472	1
harry potter	640616661683445760	1
harry potter	640624332557840384	2
harry potter	640627316058660864	1
harry potter	640630184727703552	1
harry potter	640630774773977088	1
harry potter	640635839790366720	0
harry potter	640637612038819840	1
harry potter	640645191909531648	2
harry potter	640650678680035329	-2
harry potter	640659342048538624	1
harry potter	640665916376772608	1
harry potter	640672447314948096	0
harry potter	640676300600946688	1
harry potter	640684677079011328	1
harry potter	640685611834216448	1
harry potter	640712308554117120	0
harry potter	640732192960724993	1
harry potter	640747600895979520	1
harry potter	640754073281556480	1
harry potter	640754939124449280	1
harry potter	640754950734135297	2
harry potter	640755535210541056	2
harry potter	640811491223060480	1
harry potter	640813235558416384	0
harry potter	640832161516421121	1
harry potter	640870773855531008	0
harry potter	640881079793008640	1
harry potter	640881254338981889	1
harry potter	640897194179096576	0
harry potter	640914809634996225	1
harry potter	640924566055862272	1
harry potter	640927564308049920	1
harry potter	640939095162810368	2
harry potter	640942391197868032	1
harry potter	640966978912546816	0
harry potter	640980151854059520	1
harry potter	641001960812900353	1
harry potter	641003742704345088	0
harry potter	641007648666685440	1
harry potter	641015691391467520	1
harry potter	641023883525681152	1
harry potter	641038429464072193	1
harry potter	641045421767454720	2
harry potter	641054965612576768	2
harry potter	641066769617154048	0
harry potter	641068501013254144	2
harry potter	641082151488753665	2
harry potter	641105288028753925	0
harry potter	641113921886121984	1
harry potter	641114214820528128	1
harry potter	641122931590959104	1
harry potter	641128945874661377	0
harry potter	641172541638209536	1
harry potter	641180341835698176	2
harry potter	641201200646504448	1
harry potter	641270462115389441	1
harry potter	641295585371254784	1
harry potter	641300425505918976	0
harry potter	641304312790978560	0
harry potter	641317076242702336	1
harry potter	641321849410965504	1
harry potter	641324760165679104	1
harry potter	641331172446900225	1
harry potter	641335163176288256	0
harry potter	641362031359033344	1
harry potter	641378961117814788	1
harry potter	641385582279716864	0
harry potter	641408656727232512	1
harry potter	641420831978057728	0
harry potter	641433304869109760	2
harry potter	641436349271138304	1
harry potter	641437580245004288	1
harry potter	641457942949052422	2
harry potter	641489331966877696	2
harry potter	641496299611758592	1
harry potter	641499415753027584	0
harry potter	641503955302907904	1
harry potter	641531761659408384	0
harry potter	641533328135462912	1
harry potter	641546516029665280	2
harry potter	641568676517425152	1
harry potter	641591561420185600	1
harry potter	641618796059459584	1
harry potter	641619634190290945	1
harry potter	641627367975317505	1
harry potter	641632248450707456	1
harry potter	641638783302152192	1
harry potter	641642650681110528	1
harry potter	641646731806011392	1
harry potter	641647923357421568	1
harry potter	641651010721697792	2
harry potter	641667917726285824	1
harry potter	641675023430889472	1
hillary	641048512029831168	-1
hillary	641051761680191488	-1
hillary	641055683719397376	-1
hillary	641057419787923456	0
hillary	641062657966088192	0
hillary	641063538690142208	0
hillary	641064352787771392	1
hillary	641080043477725184	0
hillary	641084066931048448	0
hillary	641105913860984832	-1
hillary	641106061961887744	-1
hillary	641149471951355904	-1
hillary	641165583887654912	2
hillary	641198882945302532	-2
hillary	641221392680284161	-2
hillary	641226240179900416	0
hillary	641239850528702464	0
hillary	641241806215114752	1
hillary	641244091758440448	0
hillary	641255595991957504	1
hillary	641255654590652417	-1
hillary	641262908106633216	-2
hillary	641267953997099009	-1
hillary	641268289579143168	1
hillary	641284571242328066	1
hillary	641291660920422400	-1
hillary	641292569792524290	0
hillary	641305558281154560	0
hillary	641308285426102272	0
hillary	641319396770775041	0
hillary	641320572178276352	-1
hillary	641325864039415809	1
hillary	641330428058714113	0
hillary	641333540211310592	0
hillary	641336794697469953	1
hillary	641337859568365568	1
hillary	641340813448900608	0
hillary	641340870034243585	-1
hillary	641350673267712000	-1
hillary	641358272818102272	1
hillary	641359333943459840	-1
hillary	641365621326802944	-1
hillary	641366410128527360	0
hillary	641366410946473984	-2
hillary	641373817407995905	-2
hillary	641376716934500352	-1
hillary	641377248138891264	-1
hillary	641379279935148034	-1
hillary	641380339974340608	0
hillary	641380537538580481	0
hillary	641381044252450816	-1
hillary	641381924670439424	-1
hillary	641387404255985664	-2
hillary	641389642604937216	-1
hillary	641390435554869248	-1
hillary	641390946970664960	0
hillary	641393892311437312	-1
hillary	641394884339896320	-1
hillary	641399653452382208	1
hillary	641400225932931072	0
hillary	641406751762456579	-1
hillary	641414049083691009	0
hillary	641415152680730624	0
hillary	641433448733929474	1
hillary	641434379236044800	1
hillary	641437694602649600	1
hillary	641442978385424384	0
hillary	641444004849188864	1
hillary	641450618675183616	-1
hillary	641458657025245184	-2
hillary	641461272236548096	-1
hillary	641464666481369088	-1
hillary	641473760923521024	-2
hillary	641479118786158592	1
hillary	641487144846909440	1
hillary	641487470551519233	1
hillary	641498563273338880	-2
hillary	641499033442340864	-1
hillary	641522944657760256	0
hillary	641545625641852928	-1
hillary	641553827792060417	-1
hillary	641555152223211520	0
hillary	641559670801367040	-1
hillary	641577397154877440	-1
hillary	641582782595092480	1
hillary	641586913510563841	0
hillary	641588071167852544	1
hillary	641592328474394624	0
hillary	641598070027878400	-1
hillary	641598387788247041	-1
hillary	641601912840785920	-1
hillary	641602545727729664	-1
hillary	641606455246893056	1
hillary	641615430126292992	0
hillary	641622208322871296	0
hillary	641629725799149570	0
hillary	641641339289927680	1
hillary	641648280338886656	-1
hillary	641661537254424576	-1
hillary	641661604799475712	-2
ibm	633635533143453696	0
ibm	633646466901409792	1
ibm	633656403689930752	1
ibm	633717507547901952	1
ibm	633718760839487489	1
ibm	633725726982828037	0
ibm	633902197130924032	0
ibm	634131756816273408	1
ibm	634234000689655813	1
ibm	634293213931503616	0
ibm	634398392391630848	1
ibm	634571193522085888	0
ibm	634630604907225088	1
ibm	634664366252552192	0
ibm	634733815177564160	1
ibm	634737838018310144	1
ibm	634755687155896320	2
ibm	634779726276624385	1
ibm	634791843578773504	1
ibm	634814181334773760	0
ibm	634828832239915008	-1
ibm	635134759958659072	1
ibm	635282752015699968	1
ibm	635754797543632896	1
ibm	635893809939935232	1
ibm	635906948899049472	1
ibm	636126642687991808	1
ibm	636132325902827520	0
ibm	636168195884351488	0
ibm	636208995729047552	1
ibm	636222603263373313	0
ibm	636222945166274560	0
ibm	636347074506719232	0
ibm	636448337445695488	1
ibm	636589605605801984	-1
ibm	636629379360116736	1
ibm	636666337864105984	1
ibm	636813619280281600	1
ibm	636860285370765312	0
ibm	636941776645947392	0
ibm	636948473225609217	1
ibm	636997790963486720	0
ibm	637162849794584576	1
ibm	637465995980984320	1
ibm	637629678807683072	1
ibm	637644375766372352	1
ibm	637992884495495169	1
ibm	637996035680264192	2
ibm	638016478290251776	1
ibm	638239989726363648	1
ibm	638349628937773056	1
ibm	638427850526224384	0
ibm	638479768975904768	1
ibm	638522290452336641	1
ibm	638599705295908864	0
ibm	638696228184715264	1
ibm	638759523524734976	1
ibm	638761248427937792	1
ibm	638767178959986691	0
ibm	638883558166126592	0
ibm	638920199152996353	1
ibm	638963011328311296	1
ibm	639146936877064192	1
ibm	639162765156990976	0
ibm	639315287863640064	0
ibm	639354366143692800	0
ibm	639391627186991104	0
ibm	639422051351064576	1
ibm	639505073509273600	1
ibm	639506950548418560	0
ibm	639529925188452352	1
ibm	639672285469634560	1
ibm	639757320654712832	1
ibm	639762865251971076	1
ibm	639817944365600768	0
ibm	640078369544122368	-1
ibm	640144307039662080	0
ibm	640183809409970177	1
ibm	640192627267121153	-1
ibm	640305216215228416	-2
ibm	640337899762769921	1
ibm	640470779121917952	1
ibm	640738104014323713	1
ibm	640885801589583873	1
ibm	640936524352241664	0
ibm	641015405058723840	1
ibm	641157898698162176	0
ibm	641165613956734976	0
ibm	641212677226819584	1
ibm	641272591844528129	1
ibm	641278447420080128	1
ibm	641287833655705604	1
ibm	641291071415128064	1
ibm	641344117432193030	1
ibm	641349040467083265	1
ibm	641378329875087360	1
ibm	641431322171437056	0
ibm	641474398944231428	0
ibm	641524015761334272	1
ibm	641607051689508864	2
ihop	635971550412447745	1
ihop	635978964465352704	1
ihop	635979729762304000	0
ihop	635988913815990273	1
ihop	636001207866134528	1
ihop	636001345368145921	1
ihop	636001363533524993	2
ihop	636002117233209344	1
ihop	636002231268081664	1
ihop	636008098767990784	1
ihop	636015418243710976	1
ihop	636017290010562560	1
ihop	636031267289583616	1
ihop	636042879752798208	1
ihop	636043669284352000	1
ihop	636044267631149056	1
ihop	636049505503195136	1
ihop	636051032548749312	1
ihop	636051216179466240	1
ihop	636053845899022336	0
ihop	636053940690374656	0
ihop	636060510010540036	1
ihop	636077789548933120	2
ihop	636078866453262337	1
ihop	636080427606736896	1
ihop	636084094925848576	0
ihop	636199284203872261	1
ihop	636269652943970304	2
ihop	636331889960292352	0
ihop	636343089569730560	1
ihop	636368783725187072	1
ihop	636376868002918400	1
ihop	636379475660382208	1
ihop	636411980400738304	1
ihop	636566431237296128	1
ihop	636599541865807872	0
ihop	636616084389527553	0
ihop	636973417313398788	1
ihop	637021284937953281	1
ihop	637023090606743554	1
ihop	637056086911152129	1
ihop	637094457108623360	1
ihop	637152486768291840	1
ihop	637285079648239616	0
ihop	637316910200279040	1
ihop	637459148217561088	0
ihop	637485011592192000	1
ihop	637485350575849472	1
ihop	637599488631148544	1
ihop	637658353108434944	1
ihop	637674130670796800	2
ihop	637674138925146112	0
ihop	637820949279186945	1
ihop	637850011313786880	1
ihop	637855563699855360	1
ihop	637868171437838336	-1
ihop	637875352891731968	0
ihop	637973478356815872	2
ihop	638026477422800896	-1
ihop	638072099412779010	1
ihop	638145367230554112	1
ihop	638152771389292544	1
ihop	638231219528794113	0
ihop	638491566634504192	1
ihop	638557627463663616	0
ihop	638590674359586816	1
ihop	638601876703870976	1
ihop	638767493172068352	1
ihop	638915423677902848	1
ihop	639016380847783937	0
ihop	639102530971152384	1
ihop	639120359967428608	1
ihop	639244796763197440	1
ihop	639287851725619200	1
ihop	639319688070086656	1
ihop	639431507363414016	1
ihop	639564269420331008	1
ihop	639639485207019520	1
ihop	639645064633823233	1
ihop	639666970229473280	0
ihop	639808591529033729	1
ihop	639821082497818625	-2
ihop	640020822313304064	1
ihop	640173861078626304	1
ihop	640212997596549120	1
ihop	640475498137518080	1
ihop	640477314023723010	1
ihop	640689013788176384	1
ihop	640704945134661636	2
ihop	640705879520636928	1
ihop	640728268254019584	1
ihop	640731830300340224	1
ihop	640758594959450112	1
ihop	641064131706122240	1
